Date,Market Cap Decile1,Market Cap Decile2,Market Cap Decile3,Market Cap Decile4,Market Cap Decile5,Market Cap Decile6,Market Cap Decile7,Market Cap Decile8,Market Cap Decile9,Market Cap Decile10,Price Decile1,Price Decile2,Price Decile3,Price Decile4,Price Decile5,Price Decile6,Price Decile7,Price Decile8,Price Decile9,Price Decile10,Turnover Decile1,Turnover Decile2,Turnover Decile3,Turnover Decile4,Turnover Decile5,Turnover Decile6,Turnover Decile7,Turnover Decile8,Turnover Decile9,Turnover Decile10,Volatility Decile1,Volatility Decile2,Volatility Decile3,Volatility Decile4,Volatility Decile5,Volatility Decile6,Volatility Decile7,Volatility Decile8,Volatility Decile9,Volatility Decile10
20231212,8.654782915637133,10.599858040816924,12.706505502883306,13.44850204946011,21.86685173580649,21.597980208501365,22.473306491384324,22.783223357261182,21.591293881352374,24.116569704994014,8.939374427548548,15.061634702072572,14.182443618486325,19.003863199835898,20.35492111814154,21.47204338985863,22.601700463477478,22.387209174514535,23.32175910740023,26.33288829958135,29.317535155286315,28.839701401160443,27.64605159891869,28.22166538429989,26.25244108693201,24.38282040743717,22.9211422313748,22.04677105756069,20.635764871150343,17.374270505227024,25.447306684763177,25.047826700584487,24.421777126185567,23.758502568747264,20.846177938107182,19.630082254526357,20.67766911896157,20.911538177152018,17.33732114046056,11.519082947897934
20231213,5.629726908828151,13.726674386526573,14.131595138157804,15.428367017360534,16.67940980930742,21.545811653856394,21.911854458593492,23.320391874051136,22.471565133599857,24.920036326989937,5.8738048919575405,13.794864332452311,16.06006392368828,16.720121284933224,20.42982372022314,21.587459703674476,22.522440005885905,22.84431832575152,24.681697255073068,27.920784678792508,24.974339919566358,24.03008250103087,29.484829782321448,28.10916240927311,24.906469670675463,23.626916036338503,22.94440914803381,22.077113648437347,20.63406345974218,18.746915387492702,27.667939752898228,23.962135580596144,24.24833630510471,23.35619632709453,23.178534602959367,20.382990528226223,19.038447838720174,20.679659137188104,18.298392234361035,9.670359278805158
20231214,5.342669726762398,9.725006195463616,11.987467884468789,14.506274433681694,20.19351473312058,22.40596942222504,22.72718462618959,24.003803534251738,22.636328864704947,23.403683260692553,6.041284349619156,13.73632931453382,15.091108908491513,19.48335259187541,20.95410525710513,22.502613445902604,23.191570317201545,23.35227884456015,23.813233920803594,25.14188912355723,21.424753297805516,22.831439375853474,27.58027252396801,27.54898558027085,25.046640674444365,25.347298860355306,22.976586233828797,22.38289068805195,20.33068427356285,19.048752808577735,25.491948319990577,25.44306458266372,21.74043626493345,25.39650433906676,21.02768841571754,22.780342058058057,21.599274484462395,21.547896743091496,17.39329250444592,13.379559028735681
20231215,7.705890188610361,8.398360783246154,13.043311076422658,15.561076716268747,22.243791828951675,23.048341715112,22.888867027766725,24.10425828345883,22.191860838815607,23.502479620750716,7.1642606601445005,15.234018486841322,17.088381711565304,19.471629298280888,22.15897003120523,23.34297985939656,23.539089904105083,22.898998944901486,23.122538781346538,25.02496025672536,23.120599591187826,23.907650287140438,23.59873328899438,25.98124018017673,25.616033777817353,24.161567816000478,23.031848343490704,22.17609087908048,21.954050862842266,18.824647528782226,25.970636731836592,22.491453638343025,23.930060324844927,23.18374384814074,23.667699016705626,21.52641564511627,21.944619120418267,21.573587491361657,19.730569474511636,12.0498898163606
20231218,5.02594406930986,7.301972525317914,14.348086769750704,17.812932958836285,19.853651850549483,23.54217817342136,24.861531300373986,24.489078516790055,23.166853600693575,25.440859142958573,7.312776910980488,10.241836723271355,15.620014820373164,20.849468559874676,22.118024717187403,22.942773555156457,25.08502971959396,23.54670498142432,25.64853087210616,27.79198083429397,30.326169268066792,27.648228933466655,27.9950515430976,27.454200604176542,28.375812657672945,26.359832089986124,23.74199531326139,23.89697263750382,21.702771773646937,18.245331859439272,26.48470094663506,26.247081959431394,24.82427897586334,24.01170045670757,24.190927886364072,23.083705856442233,21.79069015551461,22.487897021781766,19.359527474252427,8.613075242716697
20231219,5.9082140948308774,7.034685548740537,12.7315286324384,17.601038821919076,21.43768575500172,22.82902461890691,24.10949424910851,24.2768157056267,23.081313321585366,26.45606527249869,5.611955480786078,12.646435118941156,17.76525341655009,20.407703258395053,21.04948567398936,22.93348205515305,25.04665744931356,23.93761854817569,26.344368570305132,28.655945428118926,30.632083973032508,29.58968541579934,29.825893761385153,29.42583347394122,26.680029315816743,25.88394437794624,23.634669079427695,23.186599793575024,22.26208481910333,18.834586755131504,27.316597899543147,27.606623720602936,25.18673551269277,24.677869480932817,23.82871104234747,21.036523671772077,22.13724017909548,20.80571147097032,18.934364775631074,10.76694955705833
20231220,9.465309968374994,7.268182068055632,13.735994115825333,18.29726051704019,24.588495508547,24.967935280395466,26.352682469172834,27.730586390912265,26.9600834166091,28.83395743956073,9.131602955477359,13.537307776870126,17.847227874013374,19.348966086395258,23.89205870690301,25.94787809899921,28.415400677864483,28.133115149035785,28.984986511280045,31.11839799044709,33.73407846205432,28.583220448075924,31.729184738442434,31.12695357128456,32.21494994151301,29.507943033691678,27.63391807188727,27.165342090445215,23.96763208176647,20.708536949920024,29.857909581828263,30.13602420787183,29.41495452365241,26.817805140778983,27.661363847844648,25.212348026028277,22.39787723653693,21.116903133707773,22.473874531025142,13.649874499819308
20231221,5.323690882834428,12.094732528956822,9.660889366645096,20.68778954127905,26.63567944192041,27.779927806598064,28.780822544588187,30.380418195366026,30.719633580400004,35.18450605010731,7.134253373468744,12.927709985588168,18.835327736461903,24.03972793335541,24.116901830563908,28.708303861760655,31.546436520700176,33.233517017974215,34.144112443631805,37.91663249339537,33.51512502185697,36.21415007324616,42.42582591913043,36.349693580336925,37.188452052292725,32.15479836289321,31.972134541912794,31.14436743700559,26.659983281778164,23.705709676706704,35.81102504429228,36.36042345093631,33.99152181232522,33.75460653079933,30.049109075541324,27.638750542727568,24.07003687701906,26.964631391086332,21.21725133192372,11.726577681336167
20231222,6.479067073152525,7.608347253395632,12.13177282201686,18.404485583417543,24.443716285384923,25.725366772330553,27.43154102871494,28.627828755386666,29.559262393390885,33.801549239711576,7.908108964206525,13.752717434550808,16.029559731647087,20.173575891906783,25.184978296181182,28.193985514972766,29.860933765978697,30.86676891026057,32.64650546114449,36.9019789646482,33.01554667467486,34.75425085405866,37.483687763630876,37.61604298165057,34.430868927986964,32.507374583102454,28.420553612874638,28.224870790581775,25.262831327806214,21.538266729188056,35.429336489471964,34.42129610682333,33.73728850710592,29.81261691680207,26.8390077975199,26.81875777508661,24.31294572793198,25.48778496409718,20.537448854657022,11.063172056834002
20231226,6.231050249445401,12.93250110947275,14.196334565755,17.51970462698683,24.205047541022903,25.494667794986142,25.538951294969024,25.676750240941324,26.97896771764352,32.41653317486565,7.570353870812698,14.58073090045257,17.22944177330994,21.52424327826968,22.73260565485564,25.876345264033095,27.889546839316772,27.57678572074565,32.06837377633121,34.96850396449424,28.356916175126692,39.13070371668059,34.54973760105905,33.33901345122801,30.352325319275675,28.62195410703288,27.447937454555493,26.059729625963932,22.55336205410705,21.414862659927927,33.31316102878914,33.09979247275304,29.62532368262285,27.402153003330042,25.282832377131722,24.696874005417246,24.933676829981472,21.77636875903608,19.21160119191476,11.227407211473327
20231227,5.480620173885982,11.937544269506542,15.496791513606086,20.048483277603456,26.313754951337756,28.48224085969206,29.36184394017676,31.45843374278115,32.18925200712643,39.57483618350686,7.197673678221594,14.961872465280333,17.459044433846273,23.164397157065718,27.312946264602385,30.534010198461132,32.51087214696386,34.35836584663378,40.1024724863993,41.60491254528263,35.26452186616699,42.4746715637802,46.17980525742463,40.07980966181719,38.945594925629216,35.66887325811729,33.45652262627494,29.25174049450476,28.104028011675975,22.88831725824446,42.467938001500215,38.015327328909585,37.239481673589395,32.23668214101668,28.99563663617868,28.99015014218037,27.983144670241273,25.47212687273309,20.435881694491687,11.477502956345461
20231228,6.383973372061858,10.233166525521595,13.585440601284855,21.802802109504086,24.305893348788192,27.58436575569246,28.27635040369963,29.24881174528744,30.55483672062232,38.02633593110182,8.115462124486427,12.530244179633312,18.32437207553427,21.237455916096263,25.539896231068564,27.78781389628939,30.56384799175552,33.37264833836421,39.554007641566365,39.15808275823631,44.40632632936357,43.281265770958335,40.050964121039485,41.297410756311145,35.93814418670063,33.297999285983266,31.929296417233363,29.031149707203415,26.82348364252811,20.53057841249083,39.41464123492844,37.04661141644877,38.00765690493587,30.186306825912446,30.03577202089584,27.134842749905914,27.567106310041783,22.47512454296161,18.988150482147994,11.107744462187648
20231229,6.965699527864089,12.35764757489893,14.143852410999715,21.541144485322764,25.190054428559687,27.351791677494173,29.270609153413996,30.698151551531822,34.33065257894167,40.21385838809335,8.493267610880185,14.25029396230343,19.44693899686758,21.72796762174012,25.864410827216407,28.348371432009337,35.06081593450592,35.81218302522569,43.1565448961255,41.25917337331396,44.81036004435493,49.52118924020765,46.42339360826512,40.931231018322976,36.52783238238888,37.4981100362713,33.668984533443,31.236038026686185,27.36652677109812,22.554198366022273,42.448768919942154,38.68974685731565,37.692981682814946,37.29468235979202,29.35390480064039,29.361434167887218,27.17774323331088,20.120345023687545,20.393372088424883,15.06003565980705
20240102,7.322802913884469,11.959763524553638,14.774071241727297,21.33142807000036,23.08452689215608,28.058471789925914,29.31151930524914,30.534214057050587,30.729119115986844,34.08837582339422,8.02218494742618,15.266631072178383,20.386219426502272,23.925017395403124,26.367197845536406,29.28335948227129,32.31048052501971,31.75947928029024,35.593762999844394,34.4122745836543,40.49788300354273,28.994949041795756,40.50246208417347,36.77938989943204,34.58739383056306,33.56983427240308,33.76872572603604,28.841122970520882,27.223935691308295,23.45537325213683,36.42770534707672,35.91876130203893,31.360656891830114,31.476557787123316,29.80255379914984,26.89928277846086,28.259025703981546,24.87748980862191,20.915962898327034,16.365165468703204
20240103,6.062221877598143,14.239935030135134,14.854535359024643,20.802162546657183,25.141610582365846,27.350640832536218,29.21125127341288,31.156193488049087,31.340141577355546,39.91138136118246,8.986143550397541,13.729552786128153,19.316076038871195,21.58191428270067,26.175754822344633,28.467058150803332,32.283103425764175,35.674328597595355,39.107881056221984,41.8655342193118,38.279125998879486,30.57085173079496,48.13639725488084,44.13022933550628,37.808513982862074,37.041843253643876,33.88117442742492,33.141273947385,27.441325715952182,24.579308719861405,43.30844553766158,38.20667461879112,35.90281408929603,34.485085575946165,33.020513183393014,29.247769697312695,26.873454687761427,23.534931878584004,22.47873080714686,16.647417939871524
20240104,6.241800275664387,12.463559329537707,16.10306129011512,20.643162033597786,22.10415919545466,27.236001486003566,27.619353687584386,27.483822762693194,29.873062934356096,37.80830845714629,7.965750302261511,16.285222629053695,15.932065464494269,20.902415988051633,25.235136580817244,28.54902120203492,28.770480713430736,32.79385873698721,36.923288992228706,40.268779509706704,35.49413766516896,36.82938434793034,46.603727300099564,40.59546802845406,37.74143690800304,37.03811908795337,31.459248668435688,31.57859081364863,27.21383481652988,21.840892424908393,39.28949938239918,39.2962643061521,34.320749420451925,34.29554788239328,31.743081851780666,26.491302802556888,26.336170063534183,22.30919928764333,21.509562123331655,14.493257460239034
20240105,7.750966802152104,7.145074607526422,16.49514775977121,19.00074584916747,24.822228637227514,28.59141848234728,29.254523100821544,30.946626367946166,30.98839937188366,38.51015032967962,7.97586134239914,13.840920728360452,16.572266990621667,20.609189386603585,27.707369140756516,29.109722375396554,32.31115857150478,35.21468381118191,39.39064465158875,39.64570465666418,42.49967186474577,41.20483104322699,45.895431817812,40.00909756798523,39.700066281527846,37.15544843627571,34.25113797948336,30.54135906879755,28.04220415787471,22.7171660743318,42.71004318139622,38.170696215264165,34.17689730605333,34.84593985270377,32.90191475378126,28.978696872882175,27.714932797398216,23.186115538024,21.208137012703684,13.531771540245835
20240108,8.986803343608795,10.484633227022325,14.19157588419639,18.68503955922903,23.784360513091297,26.400012882535012,25.62440246302235,27.983600160860938,26.877469480575723,31.88080736872557,8.72341705331939,13.258272172341135,18.907887148234128,21.02808135823229,24.677744193783578,27.056742138297814,27.677116042000264,30.815071907302386,32.15251541841081,31.907128931209314,38.90119353376643,33.71494345290017,38.29691494730345,36.455855395071545,33.594145408249794,31.63905888898782,28.73003784713918,27.532058493379527,25.927673338650376,20.601335498403497,33.94378065837947,33.98319315827682,30.689433684275148,30.685720184683586,26.548978819047132,26.076225066820037,23.652975096808373,23.589226791824764,20.278914438967572,16.889775286840944
20240109,8.575092609511787,11.927240251531291,14.953920694195327,19.78214917381819,25.360735935683802,26.53873613365338,28.096479529222506,29.283914770212288,27.935477014936126,35.371519433447226,8.579412281769375,15.231713726657336,18.783327293656207,21.771142001902877,26.178916559699672,27.581826654463352,29.6764854801987,31.423442314421532,35.510878849155304,36.624343023411534,43.33923677860035,34.2902215577336,43.13300227559085,40.79311756571135,36.26968762518749,35.76847038847385,31.25427654462128,28.870400642335486,25.926073473160546,22.066270836706884,37.813283272110624,37.48477550472921,33.82214591198668,29.94528013894904,30.02345564066291,25.980265828962317,23.863740896533812,24.27275313628186,20.8197596668195,17.895121550050987
